return,EMA5,EMA20,RSI,label
0.0019374744728561932,50597.98050986244,50438.50625328723,63.39328509803027,-1
-0.0032584568689216775,50561.3203399083,50443.21994345036,53.63602755291213,0
0.0008289407879100708,50550.830747438864,50451.47057383604,61.719556626277246,0
-0.0007055699284195249,50531.95357120924,50455.53996858976,62.11819438679682,-1
0.001602210649970237,50546.336234972834,50466.926787057404,61.328927554609905,-1
-0.0054909059284204975,50463.35696914856,50450.781229956694,40.2965357911944,0
0.003562870656673711,50467.77183359904,50453.24030924653,47.319173623659715,-1
-0.004484286887256661,50395.2645557327,50433.9078988421,36.244001853632774,-1
-0.0016208719110850645,50319.77663090513,50408.659601928564,33.726939213394886,-1
0.0005371708777235362,50278.43442060342,50388.38249698299,33.9698135175889,-1
-0.0023288512971715303,50211.90680123561,50358.903360365555,30.362089793545692,-1
0.000338450627783482,50173.204794573736,50333.84597187836,34.49447663595771,0
-0.002850553919151011,50099.8031963825,50297.57492693757,34.01905362713836,1
0.00272959707124687,50096.31931842167,50277.74413032446,35.678594764961375,0
0.0017308912183024994,50122.89647269779,50268.05904946023,35.23048341525718,0
-0.0016572118063359342,50112.897127631855,50251.377086416396,37.11272953372101,1
0.0007266966952494958,50118.365012171234,50239.75077163864,36.88837969368158,1
0.0004807100014252441,50130.04282061416,50231.52673981592,38.75920252117514,0
0.0016778991328947335,50165.878807492765,50232.10045804774,38.890217405278925,0
-0.0014331908876988875,50165.76946541184,50225.762393590805,44.980891909173366,1
0.002298405568250894,50204.13016444122,50231.00898110596,42.167209568408744,-1
-0.0009556477218821691,50213.68703671081,50231.179628738726,49.185570356000746,0
-0.0006818254102364252,50208.64161822388,50228.07211945409,51.45255914372249,0
-8.769862240021187e-05,50203.81055798259,50224.841292601326,49.92004243601445,1
0.0010569116700138714,50218.27344490506,50226.9706189012,58.97700809445053,0
0.0005284032077970124,50236.76562993671,50231.42579805347,59.39282223844222,0
-0.0003431214102787017,50243.34375329114,50233.813817286464,68.46756481807205,0
-0.00011044902151957636,50245.8789084441,50235.445760282986,61.694549196316004,0
-4.1743614451306144e-05,50246.86979312941,50236.72250335127,56.00360789872113,1
0.0006945121413688415,50259.16319541961,50241.20131255591,67.09971860956728,1
0.010191149601014304,50438.17520319641,50294.058256002965,82.24530653873758,1
0.0037385148233670673,50620.81732296428,50359.96714233601,84.69867437560227,-1
-0.0013906210041002565,50718.94462155952,50412.84638770877,78.55285334316488,-1
0.00024750099564285755,50788.56334145635,50461.88966328413,83.80992314036413,-1
-0.0017907550954679996,50804.57608180423,50497.5765108285,75.18908812781507,1
-0.0003865786292940321,50808.70046078615,50527.99295920197,77.17581722626464,1
0.001668749945711312,50839.71697385743,50563.58886784941,81.24472800863651,1
0.0012337646790139267,50881.32824298829,50601.775716744705,82.5419349303202,1
0.0020896877999987407,50944.56908907553,50646.46858003092,83.29618075728106,1
0.0005394598471843981,50995.91324688368,50689.5288640756,83.30967163877742,1
0.0007818064981903738,51043.45909167246,50732.29285618745,84.97826686370551,1
0.001272966387500185,51096.85554028165,50777.1838639315,86.0760954136257,0
0.0002519809455716615,51136.75395393777,50819.02833224755,86.34668372512024,0
-0.00045593781978281456,51155.56904220851,50854.66365477159,84.45770543434182,0
-0.00017580460173127754,51165.11243438901,50886.0479941981,73.76836563771238,0
0.00023154728765706345,51175.425216676005,50915.57206915543,66.44957121608138,0
-0.0011563239321514818,51162.56733195067,50936.64630661682,67.69094548334196,0
0.00020135918980890288,51157.42770046712,50956.6941286057,67.57164404223228,-1
-0.0009755859128877109,51137.36846697808,50970.08040207182,72.35976141009316,-1
-0.0016791663201053408,51095.39538423539,50974.02028937451,64.98459167950693,0
-0.0011409050250743569,51048.01358949026,50972.04216657693,54.137221183174965,1
0.0005298975040846088,51025.425726326845,50972.82386499817,51.33815900751819,0
0.0009797758690865965,51027.0168904679,50978.28818440311,46.146419833151555,0
-0.0004781176219871286,51019.944854061934,50980.908431721866,41.19360937094562,1
3.430982306307229e-05,51015.81349645796,50983.44579834359,36.59696577302447,1
0.02166246372990277,51381.37566430531,51090.97476992991,79.72926697128605,0
0.0009326277284720241,51641.28429703688,51192.89160731754,80.19188556787789,1
-0.0010142106313957289,51796.92260427459,51280.06376078731,78.70503808711508,1
0.00282105315869563,51949.68147576639,51372.933804402805,80.92164027608607,0
-0.0009568425869106445,52034.85405676092,51452.19717719778,78.50789881396406,0
0.00043293700317659223,52099.16963159062,51526.06418710751,81.46942896355273,0
7.277314367337695e-05,52143.31360856042,51593.25822285918,81.39972040880033,1
0.0005063834529055455,52181.55933279028,51656.57179984878,84.07300645995721,1
0.0010840135950942464,52225.93929477686,51719.2506016489,88.92041212483201,1
0.0010532711326427524,52273.893123601236,51781.2077616109,92.38245503313348,0
0.00033513171690890964,52311.71260323416,51838.935742647955,92.33913812071576,-1
-0.0011405424824485477,52317.008922989444,51885.47534453862,88.80943200009348,0
-0.00019401507898031412,52317.155688242965,51926.61571351113,89.57285425377954,0
-0.00045493007792651863,52309.31993799531,51961.57121103388,88.2924752793072,0
-0.00013669800661442189,52301.71329199688,51992.51680998303,64.96110596106566,0
0.00047141111950499415,52304.85834049792,52022.862679270365,63.45579889865064,0
0.0003928566254773891,52313.80529991528,52052.27568303033,71.27748192663553,0
-0.0003314942283354494,52313.98738744352,52077.23529059887,57.477212352238276,1
0.0005801019288893539,52324.224664545676,52102.708045660875,68.55554400914475,0
0.0005091698710240067,52339.93363053045,52128.2931425027,68.89078515837849,0
-0.00046781301740439485,52342.23960785364,52149.10823012149,64.38293391572256,0
0.00036863487342619905,52350.20921773576,52169.77872606231,63.73554375341242,0
0.0003418686362119949,52361.48973890718,52190.185588461136,59.77470930232558,0
-0.00048298634551291464,52360.57649260478,52206.23934194103,48.299614122398935,1
0.001077154009597292,52378.76714090318,52226.13544627998,53.820383971137744,1
0.0049881214266092044,52478.04528143546,52269.036981158075,80.85764809902741,1
0.0017882554294668118,52575.6304480403,52316.82400973825,84.89752471674966,0
-8.053696243148778e-05,52639.27055911019,52359.65513083461,87.532164757966,-1
0.00037236539453666673,52688.24677899012,52400.27837730275,88.88733516132758,-1
-0.0015439641649942493,52693.73092557674,52429.270838392964,78.13699150435953,0
-0.00025614414274466313,52692.887023301155,52454.216398426965,75.96429458099172,1
-0.0006357797980820479,52681.157755117434,52473.5957146482,74.23234066485446,1
0.0016446134902370346,52702.20543049495,52499.377149562664,76.12788868229093,0
-0.000373485257330497,52709.67080782996,52520.82709365193,73.30913889805345,0
0.00136269699762126,52738.596944803314,52547.076819851754,77.92193299531792,0
-0.0008977580538345187,52742.08155695221,52566.312435223015,72.97783862090304,0
0.00042654795994923056,52751.90463171814,52585.85894436844,73.12613066263825,0
-0.00028046894644717657,52753.519754478766,52602.13428300002,74.05424292216745,0
0.0008359416093675076,52769.29702381918,52621.059738190495,73.66276840490798,1
5.01589921682033e-05,52780.698015879454,52638.43500121997,61.407722669363565,-1
0.0013389116015036784,52811.86508350298,52660.88873622283,59.70521375669135,-1
-0.00267047484096794,52785.576722335325,52667.75647563017,47.494881262796845,1
0.0011216588758462542,52787.76729405689,52679.60332914158,50.41946447358999,1
0.0032457774038663345,52846.344862704595,52706.64110731857,66.19537212224324,1
0.00288878189696673,52936.3965751364,52745.67528757395,72.65863353520218,0
-0.0006212758747281555,52985.431050090934,52777.84906970976,72.69736431138523,1
0.0003983994555747383,53025.17017922729,52808.97281902311,70.64927855451245,0
0.000828552702910379,53066.32959865152,52841.32287792567,73.64106763301858,0
-0.0011486063483211462,53073.420253267686,52864.77799074227,66.42992236373976,1
0.0004077870701035824,53085.36350217846,52888.06103924301,70.93468340636139,1
0.0009621970278246295,53110.35952228564,52913.99347002939,71.86990512267256,1
0.0041280618412011805,53200.17327527376,52958.356071098024,78.48771374581618,0
0.001751598893805495,53291.21577726584,53007.39842444583,79.41748435540153,0
-0.0017288855821373517,53321.09437234389,53042.96538997481,73.41736854446705,1
0.001089312661711972,53360.396248229255,53080.68297188197,73.14394194046145,0
7.207400026199018e-05,53387.88135298617,53115.1752186075,82.7771925774148,0
-0.0007288743744230386,53393.22038115745,53142.67266802583,78.78421397010712,1
0.0010448821693289645,53415.37999368829,53172.86567285671,76.1957790453565,1
0.002074503698500152,53467.120516625524,53210.74528139416,75.0884841160221,1
0.003188257552059204,53558.54649025035,53261.283677213774,81.54489878481847,1
-0.0004902674105260463,53610.71458725024,53304.4995918839,79.1223577735783,1
0.0015339916150420851,53672.95946441682,53351.447175394955,79.86027463261865,1
0.00162930296924646,53743.67349711121,53402.27140273829,85.82659478885894,1
0.0016126616630611768,53819.78233140748,53456.53126914417,86.61150010608954,1
0.00285427223838286,53921.87181468832,53520.29503220187,87.68731687536396,1
0.003316332845443526,54049.76480354221,53595.08129401598,87.29103726082579,0
-0.0011794518300348722,54113.6765356948,53656.644980300174,81.69659694217992,1
0.0014509041739259043,54182.51743004654,53719.8406220573,89.20316529779818,0
0.00062225068641375,54239.678286697694,53780.23675328994,88.97919245976277,-1
-0.0013577801311770443,54253.18526404846,53827.852226190895,83.66486062033765,1
7.09570442893881e-05,54263.47376978231,53871.2997076251,86.41354411436735,0
0.0013760804080560352,54295.23251318821,53917.723544994136,86.62272815512353,-1
-0.0007772437740014571,54302.32167545881,53955.7022549947,82.18417539743538,-1
-0.0010549424438246469,54287.94752322254,53984.6067277333,74.76802804216788,1
-0.00013174609288246764,54275.98194256503,54010.07758997298,76.16700040352974,1
0.01575977290605013,54553.00488879336,54114.551227237454,86.40404979281948,1
0.001526077971108153,54765.71940502891,54217.08429488151,86.37712758781264,0
0.0009195315088881273,54924.44574918594,54314.685641797565,86.09716991188175,0
-0.001353139593574415,55005.346645290636,54395.87257472161,80.99059774001577,0
0.0005683013059034625,55069.73109686043,54472.31328189099,79.1517992639201,1
-0.00011138776416030893,55110.60458540695,54540.888356234704,82.26181829748657,1
0.002456819693512191,55183.052796521304,54615.84653361711,82.92123934459701,1
0.0006895672854085877,55244.06905184754,54687.299393510715,82.96965902670678,0
0.00039911887646737476,55292.11244081502,54754.05175781922,87.35179010687442,0
-0.0012032967029091957,55301.925220960016,54808.09928386025,83.55450332765669,1
0.0012544557504254872,55331.59988689001,54863.60880146879,83.4979222498016,0
-0.00010021097901891096,55349.53273709334,54913.30305251938,85.5353720047166,0
0.0004161887771920725,55369.17156431222,54960.459830255626,89.09699298877885,0
4.786894034025657e-05,55383.14823037481,55003.37809046938,89.55140321458373,0
0.0005160997605822004,55401.99855983321,55044.932483638964,76.03519542141565,-1
-0.0004870156292419159,55405.56544613881,55079.95788698287,69.04187957858548,-1
-0.0006352193494679748,55396.21029742588,55108.29523107974,61.97480440991818,0
-0.0021840859329149698,55349.65712536726,55122.41480728643,57.29940742347216,1
0.0013491754406664835,55343.47193774484,55142.28973635438,60.11308927975595,0
-0.00019795602637018295,55335.697437663235,55159.22866027302,59.67574026096935,0
-0.0003352643751661777,55324.332145942164,55172.787984294635,47.575432971235905,0
7.501478045468524e-05,55318.13809729478,55185.45103340944,44.0755567826247,0
0.0002847805155883343,55319.25873152985,55198.40807784663,43.36980748173057,0
-0.000605551187151443,55308.83915435323,55206.940641861234,46.42961066170052,1
0.0001356533063232579,55304.39276956881,55215.374866445876,38.3013357590846,1
0.0014594174706803464,55328.3282526292,55230.69147142722,49.047892425994355,1
0.004203986270895577,55421.885501752804,55266.720855100815,64.47293495481172,1
0.00020588787336572878,55488.07340741854,55300.409270686454,64.9183558715295,1
0.001367316918835071,55557.54893827902,55338.13219728775,67.14067445728975,1
0.002691343935435908,55653.83210468601,55386.53850587939,74.86818587024203,0
0.00023907651833532384,55722.47140312401,55431.60626722421,78.36269401483196,0
0.0006060099176956601,55779.514789582674,55475.60581915524,91.74366876385398,-1
0.000234331942903232,55821.90959930511,55516.66233340235,91.02049451864885,-1
-0.003976281632728673,55776.072545370065,55532.63720045928,69.94916864201545,1
0.0017213360508434583,55777.465030246705,55556.21937184411,74.16806046452916,0
0.0001290639384010639,55780.793093081134,55578.24126202563,74.2473995713471,-1
-0.0010584958100244846,55763.32820788742,55592.54194540415,69.62655914383691,0
-2.2430215743662885e-05,55751.26828442494,55605.36161131804,71.86228676773727,0
-0.0002843794576672387,55737.945783366624,55615.45105607347,70.52933257730925,0
-0.0003356449856273258,55722.83104307775,55622.79872335219,66.64050719248579,1
0.0011230733211449184,55733.603507885164,55635.40345803294,59.36314403835951,0
0.0008466146413890208,55756.5195260901,55651.30327750599,61.14325642387782,-1
-0.00046509016687101834,55763.145829893394,55663.21710226733,55.21461131336617,-1
-0.0015785686682272537,55738.214407428924,55665.61086038473,38.77906460773873,1
0.0005252444933150358,55731.343459119285,55670.56235582429,40.130615433016196,0
0.0005626167561221251,55737.21204566286,55678.02777134102,39.921727439485736,-1
-0.0002950588124173148,55735.64136377524,55683.215602641874,37.91954490044698,-1
-0.0009384251783071118,55717.160648766825,55682.9283279855,49.61894296550991,-1
-0.00023887811891165622,55700.40657834455,55681.40167174879,37.90130251330031,1
-0.0019347084492397082,55653.337458479706,55669.763342891754,29.940954342602126,1
0.0036492606598184096,55689.54137856981,55678.542950116345,52.35396328595625,-1
-0.0011692421026070487,55691.94425237988,55680.27695486717,48.042835298378336,-1
-0.0015027666560436526,55665.64642866992,55673.87446214173,44.182571769560276,-1
-0.004858557747763337,55558.048139946615,55642.34847169966,34.043455635474515,-1
0.0013198972033001688,55510.66490579775,55620.78180177588,34.669373345101505,-1
-0.0038544472303539967,55407.87686428183,55580.9264664877,26.428661304231753,0
0.0009338520409554185,55356.535097021224,55549.77647563173,29.87785800240674,0
-0.0005312129683266997,55312.52339801416,55518.79776366679,31.292418408565283,1
0.0004943599534625864,55292.282525759445,55493.3694796271,31.184220907297828,0
0.001339322862850656,55303.45527758964,55477.410555972136,33.476512687846636,-1
-0.0006597283633420492,55298.7371121431,55459.49533933193,32.960378701637296,-1
-0.00047025373142028926,55286.925001845404,55440.81014332413,33.640716874007495,0
-0.0010061209105132196,55260.51640748027,55418.609102888506,32.55979562225724,1
0.0012643305596458099,55266.17760498684,55405.170140708644,38.98405540738296,0
0.0009660067387273763,55287.751215824566,55398.09664516496,30.91422305395953,0
-0.0004427905689562417,55293.96695638305,55389.3634825302,32.0700618657327,1
0.0002504513562866517,55302.72797092204,55382.78124609875,35.62869314804803,1
0.000949937522878086,55326.0855743647,55381.83072563696,51.869370797146324,0
0.0010519605145153932,55361.0739766598,55386.51834998106,50.9635782811095,0
-0.0002967509819525871,55378.9165052732,55389.19294164953,68.01891108738752,0
-0.0002644130488509422,55385.92740976546,55390.21734899243,63.2285219113642,0
-0.0005649965693362846,55380.16775234364,55388.16316694554,63.00611853606271,0
0.0005508532510853925,55386.49464739576,55389.20938318882,63.21846330677095,-1
-6.769057116884358e-05,55389.46257743051,55389.798816932744,57.144002758642806,0
-0.0013809811312452958,55365.94119745367,55383.04639984391,52.80756489969542,0
0.0010981780497425486,55370.51027746912,55382.72278438258,60.35387770709493,0
-0.0018616524149003277,55339.19044539608,55372.611165036615,55.649576265753815,1
0.0014173759965605548,55344.42644276406,55370.92423860455,56.26303877811635,0
0.0004841627752285582,55356.85070142604,55371.950427189826,54.29568020717038,0
-9.571358995441592e-05,55363.36661345069,55372.37404721937,56.11779486269101,0
-0.0005534566776600469,55357.494408967126,55369.838423674664,52.16505923400417,0
0.00013642928770507545,55356.09653306141,55368.263410110405,48.20738591476464,0
0.0004615945370805008,55363.68154287428,55369.27180557608,44.89443480785836,0
-0.0010482481960552015,55349.38795566619,55364.65551754502,41.51586028533674,0
0.00046815008340916897,55348.49171002747,55362.945393850256,45.279647635668574,0
-7.135418743564603e-05,55346.57780668498,55361.022023007376,47.5872308834447,0
8.399361253275117e-05,55346.85135028998,55359.72453867334,44.9348504312718,0
0.0002854837209347316,55352.30063977665,55360.055460585405,46.92105990542428,0
-9.391109660150665e-05,55354.200426517775,55359.85970243442,54.329285170576426,0
-0.0003964958768379878,55348.150544761855,55357.59218613114,44.71918618405489,0
9.847502076976156e-05,55345.933696507906,55356.05959697579,60.30467171560668,0
0.0002764793373870589,55349.55605808861,55356.13018595429,50.3773029424981,0
0.00041365174968266416,55359.60377830907,55358.374855744354,49.59709150429664,0
-0.0003773663958962503,55359.33611262272,55358.41542007822,46.664494824599075,0
-2.8930585153519317e-05,55358.62381466515,55358.299591380295,52.43863882186538,0
0.0005554833054051134,55368.398949360104,55361.12336541551,56.71623708998395,-1
-0.0005253427263587351,55365.2164870734,55360.90700323308,46.17579397090018,-1
-0.001074805533724299,55343.2615122156,55355.044580306116,45.92129306374697,-1
-0.0013418443960619975,55303.8904873104,55342.673519086486,30.473525019139302,-1
-0.0018007958613737163,55244.49339779026,55322.00930000682,23.318639738012237,-1
-0.0005814126932488506,55194.21174436018,55300.26064643475,20.77612423746197,-1
-0.004477815968747523,55078.457569156795,55257.08812951239,11.186946408852762,-1
-0.0021778644109008427,54961.4717127712,55206.65116479693,9.5468671679198,-1
-0.0010771407199305916,54863.83140226413,55155.40350922103,9.114139693356051,-1
-0.0028279798950335833,54747.20400775942,55094.31262441427,7.1416722299771465,-1
-0.0011620448923229665,54648.336526006286,55033.006808993865,5.293403480372319,0
-0.0017337245327150308,54550.957423587526,54968.548943256355,2.8341013824884698,0
0.0010238453856208363,54504.58880322502,54915.53014508908,7.716190429677283,0
-0.0007710291746240161,54459.69201465001,54863.56522055678,7.4478007454871715,-1
-2.3852812627400688e-05,54429.3285306,54816.42582455137,4.922144641333304,0
-0.0024839848252258268,54364.06928081667,54760.91391566552,4.500412229799949,1
0.002653310274306264,54368.52926012778,54724.39346834023,15.105994789710707,0
0.0014638708443233117,54398.03643383519,54698.93226004593,21.045827087486998,1
-0.000671185470487945,54405.52428922346,54672.41490194632,22.0935085652807,1
0.0026249586552862247,54458.13338031564,54662.027917237145,30.706721012330092,0
0.000776119043961021,54507.321993127094,54656.66327928599,39.689757869572766,1
-0.00023985877733256888,54535.74851625139,54650.562163401606,43.658412968907236,1
0.002183431735040875,54594.43260458426,54656.3944127205,51.92418649593683,1
0.003445326187556219,54696.38866347284,54679.6235906757,66.68544860721227,-1
-0.002297844309681496,54722.30858814856,54688.62595703992,63.254091697550415,-1
0.0005230997572274187,54749.13931918237,54699.499749821836,69.33667083854819,0
-0.0020838208471467556,54728.96006695492,54698.461827219755,61.40436162746525,0
0.0012031186228962376,54737.43952380328,54703.789123436916,65.53917946969267,-1
-0.0010912365345078223,54723.17582836885,54702.91858191912,62.582382132498815,1
-0.002599874444983219,54666.26695849589,54688.58816637921,62.23899303181856,1
0.009474397023449432,54800.611566080595,54724.84651065262,70.643042294495,1
0.0013137565798662099,54914.2905232204,54764.54193225713,70.51541081859365,1
0.001799059836095518,55023.14420298027,54809.90475418502,73.69385388131975,0
0.0008571130768399993,55111.495874903514,54855.456607953114,72.15786017075646,0
-0.0015554856409726314,55141.730322852345,54888.47971374329,67.76040939753432,1
0.001111397070556519,55182.33714231823,54924.200767791546,69.41908816898925,-1
0.000129351758961338,55211.79116779548,54957.20062026377,67.29800177963479,-1
-0.001843624903254959,55197.46103894699,54977.35301654817,58.78083178759216,1
0.0006089974002374543,55199.10683846466,54998.78591378168,64.90764310423602,1
0.0010860601476923026,55220.1884131431,55023.8874041358,65.65606560256788,1
0.0013879108756935654,55259.809202512064,55053.902963860965,72.74068125763075,1
0.00018613946398748915,55289.65665584137,55082.040925636116,71.64019209456964,1
0.002733489566344005,55359.98724972757,55121.9083077184,77.48610615272308,0
-0.0008747082487634561,55390.69202065171,55153.35528436427,82.77319414521972,1
0.001650072719008966,55441.661867934476,55190.521596567676,75.0372194110054,-1
-0.0005194398938559441,55466.024578622986,55221.400492132656,70.64310599707797,0
-0.0008150986899877477,55467.18305241532,55245.02901669145,63.45398880175053,0
0.00042365624352114217,55475.78870161021,55268.645300816075,62.3987248674496,0
-0.00041179180256967207,55473.90861357347,55287.836075738356,67.56477161571829,0
0.0007373757760191779,55486.289336132315,55309.09461912042,66.67122739806766,-1
-0.0017303001816432184,55462.526224088215,55319.180845870855,58.680276520652114,0
-0.0011558383334837607,55425.333888975474,55322.20640519267,61.479679760509704,1
0.0014480753244761058,55427.25644681698,55332.57737255527,63.614800759013285,0
-0.0001570079748494102,55425.63711037799,55341.131759692864,60.14680825771684,1
0.00010290289054215584,55426.458594418655,55349.414598055446,56.204244479400835,1
0.006466006004118174,55546.4723962791,55391.04177919302,70.5088075533108,-1
-0.004752073754402897,55538.1144100194,55403.45669903178,50.879563397446084,0
0.002789957531858178,55584.176533762926,55429.441849719224,58.717477482950834,-1
-0.0025962712899683105,55566.70102250861,55439.185483079294,49.55743692673933,-1
-0.0013325710066763863,55530.384015005744,55440.95353230984,47.94092579317819,0
-0.0012451060717393325,55483.15574958717,55435.97693101843,47.13048689471099,1
0.0006689231155920794,55464.02049972478,55435.0029375881,47.63448897487194,0
0.0005268168450585087,55460.99673939985,55436.902583413044,49.46774603921526,0
-0.0009647470740431485,55441.147565849904,55433.52607249275,46.19548415440438,-1
0.0006010814106778284,55439.01504389994,55433.642637017256,50.71679303168293,-1
-0.002042026323740953,55399.860289683296,55422.967222182284,48.96978623680407,0
0.0005549233222219563,55383.990193122205,55416.232248641114,47.13758210343615,1
-0.0010171362726899558,55354.64320166481,55404.77672198482,45.56305151745256,1
0.00240255505831799,55379.362394859876,55407.06472762912,50.02252484654162,0
0.0010734491665229662,55415.67519032324,55414.80149464063,38.102555630709965,0
-0.000510031499460939,55430.450126882155,55419.10611419867,46.97963105303612,0
-0.0002903274882798401,55434.932897088096,55421.46728784641,36.759292641999046,0
-0.0004896559993992078,55428.87193139206,55421.01802233724,42.43623209257394,0
0.0002309911939981646,55429.09821467804,55421.83066604321,47.98289977367347,1
0.00030845742043750235,55434.94828895202,55424.19426332481,54.47794983247306,0
0.0009784180203633586,55456.93167180135,55431.499422770066,55.65663812570568,0
-0.00028377918994837437,55466.33726036756,55436.60885274435,52.32015845862969,-1
-0.0005181566745268151,55463.0243194117,55438.49357510203,54.38855923478651,-1
-0.001151312707801555,55439.53314002446,55434.118070925644,46.78652380584096,-1
-0.0016509299077260842,55393.38928084964,55421.44983202796,48.389438903280194,0
-0.0004738264566102046,55353.89233306642,55407.49255635862,43.86441098097539,1
0.0011904278996441864,55349.49462829428,55401.131286110176,53.49690479969719,-1
0.0002538959833966459,55351.24641886286,55396.71402076635,42.894091716708274,-1
-0.0019320694023547968,55316.76453965858,55382.53180747908,28.847845206684255,-1
-0.0014887470421793836,55266.35995352239,55361.86694783821,26.347530860323687,0
-0.0005375155931567344,55222.872781514925,55340.346137329805,25.786163522012572,0
0.0011063572323781745,55214.214666843276,55326.68445163173,33.58953126275644,0
-0.000697502959221441,55195.60925706218,55310.657212190614,30.508084308186525,0
9.15686711919772e-05,55184.889244291444,55296.63740329151,29.28327723072175,0
0.00037976629537661566,55184.725642027624,55285.94797797803,25.661451950111754,0
-0.0010473408542354123,55165.35094885175,55270.772128884884,24.102789815817985,1
8.701561249990775e-05,55154.03344506784,55257.498443991084,25.684459096116527,1
0.001441159253198876,55172.97281754523,55253.055883849076,36.71599677859709,0
0.0006429895391091289,55197.43239919682,55252.41737705393,45.6405981736296,0
-0.00038379231207719133,55206.67107863121,55249.820335191645,46.00692267174998,0
9.053846194095883e-06,55212.99686492081,55247.5182496972,39.684363157489194,0
-0.0009062252126679216,55200.53176411387,55240.669041392706,34.911234816481766,0
0.001191649898470537,55214.13836357591,55240.734043402925,49.41630664583142,-1
-0.0007784023884960245,55208.87609655061,55236.697616650265,53.195716210353254,-1
-0.0004982032836408079,55196.201251867074,55230.42656387405,53.419757238511636,0
-0.0006788571127558374,55175.26698041139,55221.18578993367,43.48717948717949,0
0.00016508255899227997,55164.3446536076,55213.69190517808,48.26474751436807,0
0.0007897861223193914,55171.5800294884,55211.05941718492,52.27562337764494,-1
-0.00089519621445322,55159.93616549226,55203.97265721493,45.45285461335873,1
-0.0032673084528198615,55092.12411032817,55180.40383271827,36.86284211034417,1
0.011853906612502518,55264.06581313545,55221.122440911764,68.41302950081351,-1
-0.00153846315952888,55350.17668792363,55249.81539296779,61.9811320754717,1
0.000262070473529441,55412.434198199095,55277.16147161371,61.3585076203825,0
0.000773344941596088,55468.2556112994,55305.99356360288,63.634234515559505,-1
-0.0010606212031187834,55485.82014711626,55326.46553075975,60.861419454206384,-1
-0.00019537951714876378,55493.91395224418,55343.95467663977,62.66850508326134,-1
-0.0018997105397342562,55464.15878066279,55349.735034816935,56.00397545786704,-1
-0.0006172626253296842,55432.92226002519,55351.70781423913,56.36877209923587,-1
-0.0014818514642321867,55384.747652516795,55345.678349787784,54.18120984415642,0
-0.0017634802735372324,55320.13124751119,55330.93740576037,51.96151591066574,0
0.0010119705255975386,55295.67083167413,55322.919557592715,53.44638780127484,-1
-0.0013213446944843055,55255.03055444942,55308.71293306007,49.601116721176915,-1
-0.002512092480572714,55181.73651546628,55282.659171578154,46.88860576393446,0
0.0010348500297892027,55151.85819781085,55264.51082785643,54.49635255839015,0
-0.00010351983021616995,55130.03827770724,55247.547743060575,19.753254226076393,1
-0.00023868755033817912,55111.10885180483,55230.94795800718,21.56416622975793,1
0.001977338136027962,55134.78871370322,55226.300384625545,29.934476496812195,0
0.0010972893039600251,55170.75888205215,55227.86217835168,31.30217426149187,0
-0.00038827246049411013,55187.58925470143,55227.23244708009,32.66045010554292,-1
0.00011502025941090288,55200.92669063428,55227.267600929605,33.570058976945376,-1
-0.0035698154214951483,55144.10086667285,55208.522993102975,30.33449525991435,1
0.0011902501420555378,55128.05031736523,55197.801681259836,36.033532877006365,1
0.001805940389645544,55150.51661782683,55197.57763721128,45.35328326322737,-1
-0.0003233537638087647,55159.54493271789,55195.67515390544,49.27774241459792,-1
-0.0022917474014662043,55123.41276764526,55181.910704723974,40.13219088458325,0
-0.0007656232194293011,55085.27517843017,55165.44301855978,41.42157460968327,1
0.00016091116908145686,55062.80063978678,55151.38668941123,48.958656695357696,0
0.0018239108471185261,55081.26683277453,55148.225977919676,51.4931677684953,-1
-0.0014387404228369816,55067.14403434969,55137.81383121305,47.493403693931405,1
5.6352190687780634e-05,55058.76268956645,55128.68870443085,48.33324999583313,-1
0.001932189282729535,55088.62564721096,55130.56135758029,48.192499247919244,-1
-0.0034606938755676886,55044.917098140635,55114.079323525024,36.612967696273834,0
0.0003329987945230872,55021.878325843754,55100.90993854644,38.444647960365884,-1
-0.0008567690116496607,54990.818623479165,55084.50891761345,36.448131369125,0
-0.00031311898870034494,54964.37908231944,55068.03187784074,43.555371194196,0
-0.00029408115786311306,54941.3699090463,55051.58613352257,38.51764400738763,0
-0.0003698087483215984,54919.2635331142,55034.77324282995,29.83151537803306,-1
-2.099941109112713e-05,54904.14183457613,55019.45183279852,30.471999517752735,0
-0.0009822235896249643,54876.09455638408,55000.456420151044,33.60776535508106,1
0.000980481576067227,54875.31303758939,54988.38914204142,40.56381633453974,1
0.0003936593088680329,54881.99254589293,54979.52842018033,41.602759093440724,1
0.0006666804239030544,54898.64477017862,54974.99706766316,36.01004647669124,1
0.0006608318431491345,54921.846513452416,54974.35448979048,44.32685069008783,0
0.0007440374670832917,54950.94715480161,54977.668199096144,47.51295275497409,0
-6.447791141561687e-05,54969.165290701065,54980.32851942033,37.20071729780467,0
-0.0004927055014425363,54972.27686046737,54980.154374713624,52.665661754497314,0
0.0005784221331974759,54984.95150072824,54983.02546105042,54.23418413331543,-1
-0.0010880064578814297,54973.45074006882,54979.92296178371,52.58837092545418,0
-0.0008289428366393681,54950.59997254589,54972.77776899478,49.26403985507246,-1
4.1904844840345845e-05,54936.13305461393,54966.53219278099,51.36288880301246,-1
-0.0029094545391681326,54873.23844265928,54945.667147635184,38.88684765598421,-1
